"Black Shoe Berlutti size 45","Clothing ",102,1547000
"Consultation Basic",Services,1,25000
"Glycerine 100L","Food and Drink",513,10260000
"Hourly Billing - Legal Consultation",Services,128,2049000
"House Fan - Click",Electronics,56,566000
"Lait 100KG","Food and Drink",145,2755000
Orangina,"Food and Drink",60,2040000
"Product 1","Drugs and Pharmaceuticals",225,4725000
"Red Dress CHANNEL","Clothing ",31,445000
"Special Burger","Food and Drink",130,4132000
"Special Whiskey","Food and Drink",7,150500
